66, 198
72, 219
77, 239
82, 259
90, 277
103, 291
119, 303
137, 313
158, 314
179, 309
196, 297
211, 283
223, 267
229, 248
230, 226
230, 204
231, 182
74, 178
81, 165
94, 157
109, 156
124, 160
153, 158
169, 151
185, 151
201, 156
212, 166
141, 176
142, 190
143, 204
145, 217
132, 230
140, 232
147, 233
155, 230
162, 227
97, 185
104, 177
115, 176
124, 182
115, 186
105, 187
161, 179
169, 172
181, 171
190, 177
182, 181
171, 181
121, 260
130, 254
141, 251
150, 252
159, 249
172, 250
185, 252
175, 262
164, 267
154, 269
144, 270
132, 268
126, 261
141, 259
151, 259
160, 257
180, 254
162, 257
152, 259
143, 259
