48, 188
49, 211
53, 234
56, 256
60, 279
72, 299
92, 314
114, 325
143, 328
171, 325
197, 314
219, 300
233, 279
238, 255
241, 232
244, 207
246, 182
57, 177
68, 163
85, 158
104, 159
121, 163
152, 162
171, 157
191, 156
211, 162
224, 175
138, 175
138, 190
138, 205
139, 221
121, 236
130, 238
140, 240
150, 237
159, 235
79, 184
89, 177
101, 176
113, 183
101, 185
88, 186
166, 183
177, 176
190, 176
201, 184
190, 185
177, 185
104, 267
116, 259
130, 254
141, 256
152, 253
166, 256
180, 263
167, 272
153, 277
142, 278
130, 278
117, 276
109, 267
130, 263
141, 263
152, 262
175, 263
152, 267
141, 268
130, 267
