43, 203
46, 227
50, 251
54, 276
62, 299
77, 317
96, 333
118, 344
144, 346
170, 340
192, 327
212, 311
228, 292
236, 269
239, 242
239, 217
238, 191
58, 185
68, 176
81, 172
95, 173
110, 175
149, 171
164, 165
180, 162
195, 164
209, 171
130, 193
131, 208
132, 223
133, 238
114, 250
125, 252
136, 253
146, 249
157, 245
77, 200
87, 194
99, 193
109, 200
99, 202
87, 203
158, 195
168, 187
179, 186
190, 190
180, 193
170, 195
95, 283
109, 273
125, 268
138, 268
150, 265
168, 265
185, 271
171, 286
155, 294
142, 297
129, 298
112, 295
100, 283
126, 277
139, 276
151, 273
180, 273
153, 285
140, 288
128, 289
