51, 207
51, 232
52, 258
57, 284
69, 308
85, 327
106, 342
130, 354
157, 357
184, 354
205, 340
226, 325
242, 305
252, 280
254, 253
254, 227
254, 201
71, 183
79, 164
97, 153
117, 152
138, 159
166, 158
186, 151
208, 150
226, 161
233, 181
152, 183
152, 201
152, 219
152, 238
135, 248
144, 251
153, 254
163, 251
173, 248
95, 191
104, 183
117, 182
129, 190
117, 192
104, 192
177, 189
188, 180
201, 180
210, 188
201, 190
188, 190
115, 276
130, 269
144, 268
155, 269
167, 267
181, 269
196, 275
182, 290
169, 296
156, 298
144, 297
129, 291
120, 276
144, 274
156, 276
167, 274
190, 275
168, 284
156, 286
143, 284
