52, 193
53, 220
55, 246
57, 273
63, 299
76, 321
93, 342
115, 359
143, 364
170, 361
193, 346
210, 326
223, 303
232, 278
236, 251
239, 225
241, 198
70, 192
78, 178
95, 171
113, 172
130, 178
163, 178
180, 173
198, 172
215, 179
223, 194
145, 198
145, 214
145, 230
145, 247
127, 254
135, 258
145, 263
156, 259
164, 256
93, 201
103, 194
114, 194
125, 203
114, 204
102, 204
169, 204
179, 196
191, 196
200, 203
191, 206
180, 206
106, 281
121, 280
135, 281
145, 282
156, 281
171, 281
185, 284
171, 302
156, 308
144, 309
133, 307
119, 299
111, 283
134, 284
145, 286
156, 284
179, 285
156, 297
145, 298
133, 296
